rgn_id,year,product,weight
1,2015,corals,0.0303376702225047
1,2015,fish_oil,0.730485184535188
1,2015,ornamentals,0.00241430177349201
1,2015,seaweeds,0.230478069696955
1,2015,sponges,0.00628477377186034
2,2015,corals,0.0303376702225047
2,2015,fish_oil,0.730485184535188
2,2015,ornamentals,0.00241430177349201
2,2015,seaweeds,0.230478069696955
2,2015,sponges,0.00628477377186034
3,2015,corals,0.0303376702225047
3,2015,fish_oil,0.730485184535188
3,2015,ornamentals,0.00241430177349201
3,2015,seaweeds,0.230478069696955
3,2015,sponges,0.00628477377186034
4,2015,corals,0.0303376702225047
4,2015,fish_oil,0.730485184535188
4,2015,ornamentals,0.00241430177349201
4,2015,seaweeds,0.230478069696955
4,2015,sponges,0.00628477377186034
5,2015,corals,0.0303376702225047
5,2015,fish_oil,0.730485184535188
5,2015,ornamentals,0.00241430177349201
5,2015,seaweeds,0.230478069696955
5,2015,sponges,0.00628477377186034
6,2015,corals,0.0303376702225047
6,2015,fish_oil,0.730485184535188
6,2015,ornamentals,0.00241430177349201
6,2015,seaweeds,0.230478069696955
6,2015,sponges,0.00628477377186034
7,2015,corals,0.0303376702225047
7,2015,fish_oil,0.730485184535188
7,2015,ornamentals,0.00241430177349201
7,2015,seaweeds,0.230478069696955
7,2015,sponges,0.00628477377186034
